,greek_id,english_word,sent_id,greek_word,alignments,gloss
2163,113340938,about,134,τοῦ,,
2164,113340939,Rhodian,134,Ῥοδίων,,
2165,113340940,Colossus,134,κολοσσοῦ,,
2166,113340941,up,134,ἐξ,,
2167,113340942,to,134,ἡμισείας,,
2168,113340943,the,134,ἐς,,
2169,113340944,top,134,τὸ,,
2170,113340947,and,134,τῶν,,
2171,113340948,the,134,δὲ,,
2172,113340949,horses,134,ἵππων,,
2173,113340950,was,134,ὅσον,,
2174,113340951,like,134,νεώς,,
2175,113340952,large,134,μεγάλης,,
2176,113340953,cargo-ship,134,φορτίδος,,
2177,113340956,However,135,μέντοι,,
2178,113340960,did not write down,135,ἀνέγραψα,,
2179,113340959,not,135,οὐκ,,
2180,113340957,multitude,135,πλῆθος,,
2181,113340958,their,135,αὐτῶν,,
2182,113340966,seem,135,δόξῃ,,
2183,113340965,unbelievable,135,ἄπιστον,,
2184,113340964,too,135,καὶ,,
2185,113340968,so great,135,τοσοῦτον,,
2186,113340969,was,135,ἦν,,
2187,113340971,was leading,136,ἡγεῖτο,,
2188,113340972,And,136,δὲ,,
2189,113340973,them,136,αὐτῶν,,
2190,113340978,archer,136,τοξότης,,
2191,113340974,the,136,ὁ,,
2192,113340975,from,136,ἐκ,,
2193,113340976,the,136,τοῦ,,
2194,113340977,zodiac,136,ζῳδιακοῦ,,
2195,113340980,when,137,ἐπεὶ,,
2196,113340982,realized,137,ᾔσθοντο,,
2197,113340983,their,137,τοὺς,,
2198,113340984,friends,137,φίλους,,
2199,113340985,had been defeated,137,νενικημένους,,
2200,113340988,they,137,μὲν,,
2201,113340990,Phaethon,137,Φαέθοντα,,
2202,113340991,sent,137,ἔπεμπον,,
2203,113340992,messenger,137,ἀγγελίαν,,
2204,113340994,come back,137,ἐπιέναι,,
2205,113340996,they themselves,137,αὐτοὶ,,
2206,113340998,having drawn up,137,διαταξάμενοι,,
2207,113341000,attacked,137,ἐπιπίπτουσι,,
2208,113341002,Selenites,137,Σεληνίταις,,
2209,113340999,confusion,137,τεταραγμένοις,,
2210,113341011,scattered,137,διεσκεδασμένοις,,
2211,113341004,disordered,137,ἀτάκτως,,
2212,113341005,in their pursuit,137,περὶ,,
2213,113341007,pursuit,137,δίωξιν,,
2214,113341010,booty,137,λάφυρα,,
2215,113341013,They,138,καὶ,,
2216,113341014,everyone,138,πάντας,,
2217,113341015,put ... to flight,138,μὲν,,
2218,113341016,put ... to flight,138,τρέπουσιν,,
2219,113341018,flight,138,αὐτὸν,,
2220,113341019,but,138,δὲ,,
2221,113341020,that very,138,τὸν,,
2222,113341021,king,138,βασιλέα,,
2223,113341022,pursue,138,καταδιώκουσι,,
2224,113341023,toward,138,πρὸς,,
2225,113341024,the,138,τὴν,,
2226,113341025,city,138,πόλιν,,
2227,113341026,and,138,καὶ,,
2228,113341027,they,138,τὰ,,
2229,113341028,most,138,πλεῖστα,,
2230,113341029,of,138,τῶν,,
2231,113341030,his,138,ὀρνέων,,
2232,113341031,his,138,αὐτοῦ,,
2233,113341032,kill,138,κτείνουσιν,,
2234,113341031,birds,138,αὐτοῦ,,
2235,113341034,pulled,139,ἀνέσπασαν,,
2236,113341035,as,139,δὲ,,
2237,113341036,well,139,καὶ,,
2238,113341037,the,139,τὰ,,
2239,113341038,trophies,139,τρόπαια,,
2240,113341040,ran,139,κατέδραμον,,
2241,113341041,entire,139,ἅπαν,,
2242,113341042,the,139,τὸ,,
2243,113341046,plain,139,πεδίον,,
2244,113341043,by,139,ὑπὸ,,
2245,113341044,the,139,τῶν,,
2246,113341045,spiders,139,ἀραχνῶν,,
2247,113341047,woven,139,ὑφασμένον,,
2248,113341049,me,139,ἐμὲ,,
2249,113341050,but,139,δὲ,,
2250,113341051,also,139,καὶ,,
2251,113341052,a,139,δύο,,
2252,113341053,couple,139,τινὰς,,
2253,113341054,my,139,τῶν,,
2254,113341055,companions,139,ἑταίρων,,
2255,113341056,captured,139,ἐζώγρησαν,,
2256,113341058,Already,140,ἤδη,,
2257,113341059,indeed,140,δὲ,,
2258,113341063,Phaethon,140,Φαέθων,,
2259,113341060,had arrived,140,παρῆν,,
2260,113341061,and,140,καὶ,,
2261,113341065,again,140,αὖθις,,
2262,113341066,other,140,ἄλλα,,
2263,113341067,trophies,140,τρόπαια,,
2264,113341070,were being set up,140,ἵστατο,,
2265,113341068,by,140,ὑπ’,,
2266,113341069,them,140,ἐκείνων,,
2267,113341072,We,141,ἡμεῖς,,
2268,113341073,therefore,141,μὲν,,
2269,113341074,therefore,141,οὖν,,
2270,113341075,were taken away,141,ἀπηγόμεθα,,
2271,113341076,to,141,ἐς,,
2272,113341077,the,141,τὸν,,
2273,113341078,sun,141,ἥλιον,,
2274,113341079,day,141,αὐθημερὸν,,
2275,113341080,that,141,τὼ,,
2276,113341081,hands,141,χεῖρε,,
2277,113341082,behind,141,ὀπίσω,,
2278,113341083,bound,141,δεθέντες,,
2279,113341084,cobweb,141,ἀραχνίου,,
2280,113341085,scrap,141,ἀποκόμματι,,
2281,113341088,But,142,δὲ,,
2282,113341087,the,142,οἱ,,
2283,113341096,turning,142,ἀναστρέψαντες,,
2284,113341089,besiege,142,πολιορκεῖν,,
2285,113341091,not,142,οὐκ,,
2286,113341092,knew,142,ἔγνωσαν,,
2287,113341090,how,142,μὲν,,
2288,113341093,the,142,τὴν,,
2289,113341094,city,142,πόλιν,,
2290,113341097,instead,142,δὲ,,
2291,113341102,built,142,ἀπετείχιζον,,
2292,113341099,air,142,μεταξὺ,,
2293,113341100,that,142,τοῦ,,
2294,113341101,was,142,ἀέρος,,
2295,113341098,between,142,τὸ,,
2296,113341104,so,142,ὥστε,,
2297,113341105,no,142,μηκέτι,,
2298,113341106,longer,142,τὰς,,
2299,113341107,rays,142,αὐγὰς,,
2300,113341108,of,142,ἀπὸ,,
2301,113341109,the,142,τοῦ,,
2302,113341110,sun,142,ἡλίου,,
2303,113341114,reached,142,διήκειν,,
2304,113341111,the,142,πρὸς,,
2305,113341112,moon,142,τὴν,,
2306,113341117,But,143,δὲ,,
2307,113341116,the,143,τὸ,,
2308,113341118,wall,143,τεῖχος,,
2309,113341119,was,143,ἦν,,
2310,113341120,double,143,διπλοῦν,,
2311,113341122,cloudy,143,νεφελωτὸν,,
2312,113341124,So,144,ὥστε,,
2313,113341125,clear,144,σαφὴς,,
2314,113341126,eclipse,144,ἔκλειψις,,
2315,113341127,of,144,τῆς,,
2316,113341128,moon,144,σελήνης,,
2317,113341129,occurred,144,ἐγεγόνει,,
2318,113341130,and,144,καὶ,,
2319,113341131,night,144,νυκτὶ,,
2320,113341132,whole,144,διηνεκεῖ,,
2321,113341133,whole,144,πᾶσα,,
2322,113341134,was held,144,κατείχετο,,
2323,113341136,Being,145,πιεζόμενος,,
2324,113341137,,145,δὲ,,
2325,113341138,by,145,τούτοις,,
2326,113341139,,145,ὁ,,
2327,113341140,Endymion,145,Ἐνδυμίων,,
2328,113341141,having,145,πέμψας,,
2329,113341142,begged,145,ἱκέτευε,,
2330,113341143,dismantle,145,καθαιρεῖν,,
2331,113341144,the,145,τὸ,,
2332,113341145,structure,145,οἰκοδόμημα,,
2333,113341146,,145,καὶ,,
2334,113341147,,145,μὴ,,
2335,113341148,them,145,σφᾶς,,
2336,113341149,let,145,περιορᾶν,,
2337,113341150,,145,ἐν,,
2338,113341151,in,145,σκότῳ,,
2339,113341152,darkness,145,βιοτεύοντας,,
2340,113341153,,145,",",,
2341,113341154,he,145,ὑπισχνεῖτο,,
2342,113341155,,145,δὲ,,
2343,113341156,also,145,καὶ,,
2344,113341157,pay,145,φόρους,,
2345,113341158,tribute,145,τελέσειν,,
2346,113341159,,145,καὶ,,
2347,113341160,be,145,σύμμαχος,,
2348,113341161,an,145,ἔσεσθαι,,
2349,113341162,ally,145,καὶ,,
2350,113341163,,145,μηκέτι,,
2351,113341164,fight,145,πολεμήσειν,,
2352,113341165,,145,",",,
2353,113341166,,145,καὶ,,
2354,113341167,give,145,ὁμήρους,,
2355,113341168,,145,ἐπὶ,,
2356,113341169,on,145,τούτοις,,
2357,113341170,these,145,δοῦναι,,
2358,113341171,terms,145,ἤθελεν,,
2359,113341172,,145,.,,
2360,113341174,However,146,δὲ,,
2361,113341173,those,146,οἱ,,
2362,113341175,around,146,περὶ,,
2363,113341176,Phaethon,146,τὸν,,
2364,113341177,Phaethon,146,Φαέθοντα,,
2365,113341178,had taken place,146,γενομένης,,
2366,113341179,two,146,δὶς,,
2367,113341180,assemblies,146,ἐκκλησίας,,
2368,113341181,during,146,τῇ,,
2369,113341182,the first,146,προτεραίᾳ,,
2370,113341183,at all,146,μὲν,,
2371,113341184,not,146,οὐδὲν,,
2372,113341185,relax,146,παρέλυσαν,,
2373,113341186,their,146,τῆς,,
2374,113341187,anger,146,ὀργῆς,,
2375,113341189,during,146,τῇ,,
2376,113341190,the second,146,ὑστεραίᾳ,,
2377,113341191,but,146,δὲ,,
2378,113341192,changed their minds,146,μετέγνωσαν,,
2379,113341194,and,146,καὶ,,
2380,113341195,was established,146,ἐγένετο,,
2381,113341196,peace,146,ἡ,,
2382,113341197,peace,146,εἰρήνη,,
2383,113341198,on,146,ἐπὶ,,
2384,113341199,this basis,146,τούτοις,,
2385,113341201,On,147,κατὰ,,
2386,113341202,these,147,τάδε,,
2387,113341203,terms,147,συνθήκας,,
2388,113341205,the,147,Ἡλιῶται,,
2389,113341206,and,147,καὶ,,
2390,113341207,their,147,οἱ,,
2391,113341208,allies,147,σύμμαχοι,,
2392,113341204,made,147,ἐποιήσαντο,,
2393,113341209,with,147,πρὸς,,
2394,113341210,the,147,Σεληνίτας,,
2395,113341211,and,147,καὶ,,
2396,113341212,their,147,τοὺς,,
2397,113341213,allies,147,συμμάχους,,
2398,113341215,that,147,ἐπὶ,,
2399,113341216,the,147,τῷ,,
2400,113341217,should,147,καταλῦσαι,,
2401,113341218,first,147,μὲν,,
2402,113341219,the,147,τοὺς,,
2403,113341220,Heliotae,147,Ἡλιώτας,,
2404,113341221,dismantle,147,τὸ,,
2405,113341222,the,147,διατείχισμα,,
2406,113341223,and,147,καὶ,,
2407,113341224,no,147,μηκέτι,,
2408,113341225,longer,147,ἐς,,
2409,113341226,attack,147,τὴν,,
2410,113341227,the,147,σελήνην,,
2411,113341228,Moon,147,ἐσβάλλειν,,
2412,113341230,hand,147,ἀποδοῦναι,,
2413,113341231,over,147,δὲ,,
2414,113341232,and,147,καὶ,,
2415,113341233,secondly,147,τοὺς,,
2416,113341234,the,147,αἰχμαλώτους,,
2417,113341235,prisoners,147,ῥητοῦ,,
2418,113341236,each,147,ἕκαστον,,
2419,113341237,one,147,χρήματος,,
2420,113341238,for,147,",",,
2421,113341239,a,147,τοὺς,,
2422,113341240,ransom,147,δὲ,,
2423,113341241,of,147,Σεληνίτας,,
2424,113341242,a,147,ἀφεῖναι,,
2425,113341243,specific,147,μὲν,,
2426,113341244,sum,147,αὐτονόμους,,
2427,113341245,that,147,τούς,,
2428,113341246,the,147,γε,,
2429,113341247,Selinitae,147,ἄλλους,,
2430,113341248,should,147,ἀστέρας,,
2431,113341249,leave,147,",",,
2432,113341250,them,147,ὅπλα,,
2433,113341251,autonomous,147,δὲ,,
2434,113341252,and,147,μὴ,,
2435,113341253,all,147,ἐπιφέρειν,,
2436,113341254,the,147,τοῖς,,
2437,113341255,other,147,Ἡλιώταις,,
2438,113341256,stars,147,",",,
2439,113341257,but,147,συμμαχεῖν,,
2440,113341258,not,147,δὲ,,
2441,113341259,bring,147,τῇ,,
2442,113341260,weapons,147,ἀλλήλων,,
2443,113341261,against,147,",",,
2444,113341262,the,147,ἤν,,
2445,113341263,Heliotae,147,τις,,
2446,113341264,and,147,ἐπίῃ,,
2447,113341265,that,147,.,,
2448,113341266,they,147,,,
2449,113341267,should,147,,,
2450,113341268,be,147,,,
2451,113341269,allies,147,,,
2452,113341270,to,147,,,
2453,113341271,one,147,,,
2454,113341272,another,147,,,
2455,113341273,whenever,147,,,
2456,113341274,anyone,147,,,
2457,113341275,should,147,,,
2458,113341276,attack,147,,,
2459,113341272,king,148,βασιλέα,,
2460,113341273,of,148,τῶν,,
2461,113341274,Moon-people,148,Σεληνιτῶν,,
2462,113341266,tribute,148,φόρον,,
2463,113341268,pay,148,ὑποτελεῖν,,
2464,113341277,of,148,τῶν,,
2465,113341278,Sun-people,148,Ἡλιωτῶν,,
2466,113341271,the,148,τὸν,,
2467,113341276,king,148,βασιλεῖ,,
2468,113341275,to,148,τῷ,,
2469,113341280,amphorae,148,ἀμφορέας,,
2470,113341279,of,148,δρόσου,,
2471,113341269,annual,148,ἑκάστου,,
2472,113341270,year,148,ἔτους,,
2473,113341281,ten,148,μυρίους,,
2474,113341289,thousand,148,μυρίους,,
2475,113341284,hostages,148,ὁμήρους,,
2476,113341286,their,148,σφῶν,,
2477,113341287,own,148,αὐτῶν,,
2478,113341288,give,148,δοῦναι,,
2479,113341293,colony,148,ἀποικίαν,,
2480,113341295,to,148,ἐς,,
2481,113341297,Morning,148,Ἑωσφόρον,,
2482,113341296,Star,148,τὸν,,
2483,113341298,in,148,κοινῇ,,
2484,113341299,common,148,ποιεῖσθαι,,
2485,113341302,share,148,μετέχειν,,
2486,113341303,in,148,τῶν,,
2487,113341304,rest,148,ἄλλων,,
2488,113341308,write,149,ἐγγράψαι,,
2489,113341309,And,149,δὲ,,
2490,113341310,the,149,τὰς,,
2491,113341311,treaty,149,συνθήκας,,
2492,113341312,column,149,στήλῃ,,
2493,113341313,amber,149,ἠλεκτρίνῃ,,
2494,113341314,and,149,καὶ,,
2495,113341315,set,149,ἀναστῆσαι,,
2496,113341316,in,149,ἐν,,
2497,113341317,midst,149,μέσῳ,,
2498,113341318,the,149,τῷ,,
2499,113341319,air,149,ἀέρι,,
2500,113341320,above,149,ἐπὶ,,
2501,113341321,the,149,τοῖς,,
2502,113341322,borders,149,μεθορίοις,,
2503,113341324,swore,150,ὤμοσαν,,
2504,113341325,and,150,δὲ,,
2505,113341326,Sun-dwellers,150,Ἡλιωτῶν,,
2506,113341327,by,150,μὲν,,
2507,113341328,Pyronides,150,Πυρωνίδης,,
2508,113341329,and,150,καὶ,,
2509,113341330,Therites,150,Θερείτης,,
2510,113341331,and,150,καὶ,,
2511,113341332,Phlogius,150,Φλόγιος,,
2512,113341334,Moon-dwellers,150,Σεληνιτῶν,,
2513,113341335,by,150,δὲ,,
2514,113341336,Nyktor,150,Νύκτωρ,,
2515,113341337,and,150,καὶ,,
2516,113341338,Menios,150,Μήνιος,,
2517,113341339,and,150,καὶ,,
2518,113341340,Polylampes,150,Πολυλάμπης,,
2519,113341342,Such,151,τοιαύτη,,
2520,113341343,was,151,μὲν,,
2521,113341344,the,151,ἡ,,
2522,113341345,peace,151,εἰρήνη,,
2523,113341346,established,151,ἐγένετο,,
2524,113341348,Immediately,152,εὐθὺς,,
2525,113341349,but,152,δὲ,,
2526,113341350,the,152,τὸ,,
2527,113341351,wall,152,τεῖχος,,
2528,113341352,was being demolished,152,καθῃρεῖτο,,
2529,113341353,and,152,καὶ,,
2530,113341354,us,152,ἡμᾶς,,
2531,113341355,as,152,τοὺς,,
2532,113341356,captives,152,αἰχμαλώτους,,
2533,113341357,handed over,152,ἀπέδοσαν,,
2534,113341359,when,153,ἐπεὶ,,
2535,113341360,And,153,δὲ,,
2536,113341361,arrived,153,ἀφικόμεθα,,
2537,113341362,at,153,ἐς,,
2538,113341363,the,153,τὴν,,
2539,113341364,Moon,153,σελήνην,,
2540,113341366,met,153,ὑπηντίαζον,,
2541,113341367,us,153,ἡμᾶς,,
2542,113341368,and,153,καὶ,,
2543,113341369,embraced,153,ἠσπάζοντο,,
2544,113341370,with,153,μετὰ,,
2545,113341371,tears,153,δακρύων,,
2546,113341372,both,153,οἵ,,
2547,113341373,our,153,τε,,
2548,113341374,companions,153,ἑταῖροι,,
2549,113341375,and,153,καὶ,,
2550,113341376,Endymion,153,ὁ,,
2551,113341377,Endymion,153,Ἐνδυμίων,,
2552,113341378,himself,153,αὐτός,,
2553,113341380,And,154,καὶ,,
2554,113341382,indeed,154,μὲν,,
2555,113341383,asked,154,ἠξίου,,
2556,113341384,me,154,με,,
2557,113341385,to remain,154,μεῖναί,,
2558,113341387,with,154,παρ’,,
2559,113341388,him,154,αὑτῷ,,
2560,113341389,and,154,καὶ,,
2561,113341390,to share,154,κοινωνεῖν,,
2562,113341391,in,154,τῆς,,
2563,113341392,the colony,154,ἀποικίας,,
2564,113341394,promising,154,ὑπισχνούμενος,,
2565,113341395,to give,154,δώσειν,,
2566,113341396,in,154,πρὸς,,
2567,113341397,marriage,154,γάμον,,
2568,113341399,his,154,ἑαυτοῦ,,
2569,113341400,son,154,παῖδα,,
2570,113341403,For,155,γὰρ,,
2571,113341402,women,155,γυναῖκες,,
2572,113341405,are,155,εἰσὶ,,
2573,113341404,not,155,οὐκ,,
2574,113341406,among,155,παρ’,,
2575,113341407,them,155,αὐτοῖς,,
2576,113341410,But,156,δὲ,,
2577,113341409,I,156,ἐγὼ,,
2578,113341411,in no way,156,οὐδαμῶς,,
2579,113341412,was persuaded,156,ἐπειθόμην,,
2580,113341414,rather,156,ἀλλ’,,
2581,113341415,insisted,156,ἠξίουν,,
2582,113341416,on being sent,156,ἀποπεμφθῆναι,,
2583,113341417,down,156,κάτω,,
2584,113341418,into,156,ἐς,,
2585,113341419,the,156,τὴν,,
2586,113341420,sea,156,θάλατταν,,
