,greek_id,english_word,sent_id,greek_word
2512,100633343,was,199,ἦν
2513,100633334,he,199,τὸν
2514,100633345,Whoever,200,ὁποῖος
2515,100633346,wanted,200,ἤθελ’
2516,100633348,not,201,οὐκ
2517,100633349,I,201,ἐγὼ
2518,100633350,am ... arranging,201,’τασσον
2519,100633351,this,201,τόδε
2520,100633353,this,202,τοῦτ’
2521,100633354,very,202,αὖ
2522,100633355,deceived,202,παρωχέτευσας
2523,100633357,without,202,κα-
2524,100633358,a,202,κοὐδὲν
2525,100633359,single,202,λέγων
2526,100633361,seem,203,δόξει
2527,100633362,man,203,τις
2528,100633365,speaking,203,λέγων
2529,100633363,foolishly,203,ἀμαθεῖ
2530,100633364,wise,203,σοφὰ
2531,100633366,not,203,οὐκ
2532,100633367,well,203,εὖ
2533,100633368,think,203,φρονεῖν
2534,100633370,come,204,ἦλθες
2535,100633371,Did,204,δὲ
2536,100633372,first,204,πρῶτα
2537,100633373,here,204,δεῦρ’
2538,100633374,leading,204,ἄγων
2539,100633375,the,204,τὸν
2540,100633376,deity,204,δαίμονα
2541,100633378,All,205,πᾶς
2542,100633379,dancing,205,ἀναχορεύει
2543,100633380,barbarians,205,βαρβάρων
2544,100633381,the,205,τάδ’
2545,100633382,rites,205,ὄργια
2546,100633385,For,206,γὰρ
2547,100633384,they think,206,φρονοῦσι
2548,100633388,many,206,πολύ
2549,100633387,Greeks,206,Ἑλλήνων
2550,100633386,worse,206,κάκιον
2551,100633390,These,207,τάδ’
2552,100633391,better,207,εὖ
2553,100633392,indeed,207,γε
2554,100633393,far,207,μᾶλλον
2555,100633395,The,208,οἱ
2556,100633396,laws,208,νόμοι
2557,100633397,however,208,δὲ
2558,100633398,different,208,διάφοροι
2559,100633401,But,209,δ’
2560,100633400,the,209,τὰ
2561,100633402,sacred rites,209,ἱερὰ
2562,100633407,completed,209,τελεῖς
2563,100633403,at night,209,νύκτωρ
2564,100633404,or,209,ἢ
2565,100633405,during,209,μεθ’
2566,100633406,the day,209,ἡμέραν
2567,100633409,By,210,νύκτωρ
2568,100633410,the,210,τὰ
2569,100633411,many,210,πολλά
2570,100633411,things,210,πολλά
2571,100633415,Darkness,211,σκότος
2572,100633414,possesses,211,ἔχει
2573,100633413,stateliness,211,σεμνότητ’
2574,100633417,This,212,τοῦτ’
2575,100633421,is,212,ἐστι
2576,100633420,treacherous,212,δόλιόν
2577,100633423,corrupt,212,σαθρόν
2578,100633418,for,212,ἐς
2579,100633419,women,212,γυναῖκας
2580,100633425,But,213,κα-
2581,100633426,in,213,κἀν
2582,100633427,this day,213,ἡμέρᾳ
2583,100633428,this,213,τό
2584,100633429,perhaps,213,γ’
2585,100633430,shameful,213,αἰσχρὸν
2586,100633431,might discover,213,ἐξεύροι
2587,100633432,someone,213,τις
2588,100633433,something,213,ἄν
2589,100633438,It,214,δεῖ
2590,100633438,is,214,δεῖ
2591,100633438,necessary,214,δεῖ
2592,100633437,to,214,δοῦναι
2593,100633437,give,214,δοῦναι
2594,100633435,the,214,δίκην
2595,100633435,punishment,214,δίκην
2596,100633436,you,214,σε
2597,100633439,of,214,σοφισμάτων
2598,100633440,evil,214,κακῶν
2599,100633439,wiles,214,σοφισμάτων
2600,100633443,But,215,δ’
2601,100633442,you,215,σὲ
2602,100633444,ignorance,215,ἀμαθίας
2603,100633445,full,215,γε
2604,100633446,and,215,κα-
2605,100633447,blaspheming,215,κἀσεβοῦντ’
2606,100633448,against,215,ἐς
2607,100633449,the,215,τὸν
2608,100633450,god,215,θεόν
2609,100633452,How,216,ὡς
2610,100633453,bold,216,θρασὺς
2611,100633454,the,216,ὁ
2612,100633455,Bacchant,216,βάκχος
2613,100633456,how,216,κα-
2614,100633457,not,216,κοὐκ
2615,100633458,unpracticed,216,ἀγύμναστος
2616,100633459,words,216,λόγων
2617,100633461,Say,217,εἴφ’
2618,100633462,what,217,ὅ
2619,100633463,what,217,τι
2620,100633464,to suffer,217,παθεῖν
2621,100633465,necessary,217,δεῖ
2622,100633473,First,219,πρῶτον
2623,100633474,I,219,μὲν
2624,100633475,soft,219,ἁβρὸν
2625,100633476,lock,219,βόστρυχον
2626,100633477,cut,219,τεμῶ
2627,100633478,your,219,σέθεν
2628,100633480,holy,220,ἱερὸς
2629,100633481,The,220,ὁ
2630,100633482,hair,220,πλόκαμος
2631,100633484,for,221,τῷ
2632,100633485,god,221,θεῷ
2633,100633486,But,221,δ’
2634,100633487,him,221,αὐτὸν
2635,100633488,raising,221,τρέφω
2636,100633490,Then,222,ἔπειτα
2637,100633493,hand over,222,παράδος
2638,100633491,thyrsus,222,θύρσον
2639,100633492,this,222,τόνδε
2640,100633494,from,222,ἐκ
2641,100633495,your hands,222,χεροῖν
2642,100633497,yourself,223,αὐτός
2643,100633498,me,223,μ’
2644,100633499,Seize,223,ἀφαιροῦ
2645,100633501,This,224,τόνδε
2646,100633502,Dionysus,224,Διονύσου
2647,100633503,carry,224,φορῶ
2648,100633505,kept,225,εἱρκταῖσί
2649,100633506,and,225,τ’
2650,100633507,inside,225,ἔνδον
2651,100633508,body,225,σῶμα
2652,100633509,your,225,σὸν
2653,100633510,guard,225,φυλάξομεν
2654,100633514,The,226,ὁ
2655,100633515,god,226,δαίμων
2656,100633516,himself,226,αὐτός
2657,100633512,will release,226,λύσει
2658,100633513,me,226,μ’
2659,100633518,whenever,226,ὅταν
2660,100633519,I,226,ἐγὼ
2661,100633520,wish,226,θέλω
2662,100633522,When,227,ὅταν
2663,100633523,when,227,γε
2664,100633524,call,227,καλέσῃς
2665,100633525,him,227,αὐτὸν
2666,100633526,among,227,ἐν
2667,100633527,Bacchants,227,βάκχαις
2668,100633528,standing,227,σταθείς
2669,100633530,And,228,καὶ
2670,100633531,now,228,νῦν
2671,100633532,I,228,ἃ
2672,100633533,suffer,228,πάσχω
2673,100633534,nearby,228,πλησίον
2674,100633535,present,228,παρὼν
2675,100633536,behold,228,ὁρᾷ
2676,100633538,But,229,καὶ
2677,100633539,perhaps,229,ποῦ
2678,100633540,is,229,’στιν
2679,100633543,For,230,γὰρ
2680,100633544,manifest,230,φανερὸς
2681,100633542,not,230,οὐ
2682,100633545,eyes,230,ὄμμασίν
2683,100633546,he,230,γ’
2684,100633547,my,230,ἐμοῖς
2685,100633549,With,231,παρ’
2686,100633550,me,231,ἐμοί
2687,100633553,But,232,δ’
2688,100633552,you,232,σὺ
2689,100633555,yourself,232,αὐτὸς
2690,100633554,impious,232,ἀσεβὴς
2691,100633556,are,232,ὢν
2692,100633558,perceive,232,εἰσορᾷς
2693,100633557,not,232,οὐκ
2694,100633560,away,233,λάζυσθε
2695,100633562,despises,234,καταφρονεῖ
2696,100633563,me,234,με
2697,100633564,and,234,καὶ
2698,100633565,city,234,Θήβας
2699,100633566,this,234,ὅδε
2700,100633568,speak,235,αὐδῶ
2701,100633569,it,235,με
2702,100633570,not,235,μὴ
2703,100633571,necessary,235,δεῖν
2704,100633572,prudent,235,σωφρονῶν
2705,100633573,not,235,οὐ
2706,100633574,prudent,235,σώφροσιν
2707,100633577,But,236,δὲ
2708,100633576,I,236,ἐγὼ
2709,100633579,indeed,236,γε
2710,100633578,terrible,236,δεῖν
2711,100633581,powerful,236,κυριώτερος
2712,100633582,you,236,σέθεν
2713,100633584,do,237,οὐκ
2714,100633585,know,237,οἶσθ’
2715,100633586,what,237,ὅ
2716,100633587,what,237,τι
2717,100633588,live,237,ζῇς
2718,100633590,nor,237,οὐ
2719,100633591,nor,237,-δ’
2720,100633592,what,237,ὃ
2721,100633593,see,237,δρᾷς
2722,100633595,nor,237,οὐ
2723,100633596,nor,237,-δ’
2724,100633597,who,237,ὅστις
2725,100633598,are,237,εἶ
2726,100633600,Pentheus,238,Πενθεύς
2727,100633602,Agave,238,Ἀγαύης
2728,100633603,son,238,παῖς
2729,100633605,father,238,πατρὸς
2730,100633606,and,238,δ’
2731,100633607,Echion,238,Ἐχίονος
2732,100633609,clothed,239,ἐνδυστυχῆσαι
2733,100633610,that,239,το-
2734,100633611,name,239,τοὔνομ’
2735,100633612,suitable,239,ἐπιτήδειος
2736,100633613,is,239,εἶ
2737,100633615,Go,240,χώρει
2738,100633617,Bind,241,καθείρξατ’
2739,100633618,him,241,αὐτὸν
2740,100633619,horse-troughs,241,ἱππικαῖς
2741,100633620,nearby,241,πέλας
2742,100633621,horse-troughs,241,φάτναισιν
2743,100633623,so,241,ὡς
2744,100633624,that,241,ἂν
2745,100633625,dark,241,σκότιον
2746,100633626,see,241,εἰσορᾷ
2747,100633627,gloom,241,κνέφας
2748,100633629,There,242,ἐκεῖ
2749,100633630,dance,242,χόρευε
2750,100633633,Bring,243,δ’
2751,100633634,these,243,ἃς
2752,100633635,women,243,ἄγων
2753,100633636,here,243,πάρει
2754,100633637,as,243,κακῶν
2755,100633638,accomplices,243,συνεργοὺς
2756,100633639,to,243,ἢ
2757,100633640,your,243,διεμπολήσομεν
2758,100633641,evils,243,ἢ
2759,100633642,or,243,χεῖρα
2760,100633643,having,243,δούπου
2761,100633644,ceased,243,τοῦδε
2762,100633645,the,243,καὶ
2763,100633646,hand,243,βύρσης
2764,100633647,of,243,κτύπου
2765,100633648,this,243,παύσας
2766,100633649,beating,243,","
2767,100633650,and,243,ἐφ’
2768,100633651,the,243,ἱστοῖς
2769,100633652,sound,243,δμωίδας
2770,100633653,of,243,κεκτήσομαι
2771,100633654,the,243,.
2772,100633655,hide,243,
2773,100633656,I,243,
2774,100633657,shall,243,
2775,100633658,acquire,243,
2776,100633659,maidens,243,
2777,100633660,for,243,
2778,100633661,my,243,
2779,100633662,looms,243,
2780,100633655,going,244,στείχοιμ’
2781,100633656,would,244,ἄν
2782,100633660,For,245,γὰρ
2783,100633658,whatever,245,ὅ
2784,100633659,is,245,τι
2785,100633661,not,245,μὴ
2786,100633662,necessary,245,χρεών
2787,100633664,it is not,245,οὔτοι
2788,100633665,necessary,245,χρεὼν
2789,100633666,to suffer,245,παθεῖν
2790,100633659,that,245,τι
2791,100633668,But,246,ἀτάρ
2792,100633674,Dionysus,246,Διόνυσός
2793,100633673,comes,246,μέτεισι
2794,100633671,ransom,246,ἄποιν’
2795,100633670,these,246,τῶνδ’
2796,100633672,insults,246,ὑβρισμάτων
2797,100633677,one,246,ὃν
2798,100633678,does not,246,οὐκ
2799,100633679,exist,246,εἶναι
2800,100633680,you say,246,λέγεις
2801,100633683,For,247,γὰρ
2802,100633684,wronging,247,ἀδικῶν
2803,100633682,us,247,ἡμᾶς
2804,100633688,lead,247,ἄγεις
2805,100633685,him,247,κεῖνον
2806,100633686,to,247,εἰς
2807,100633687,chains,247,δεσμοὺς
2808,100633690,Daughter,248,G?
2809,100633691,of Achelous,248,Ἀχελῴου
2810,100633692,Daughter,248,θύγατερ
2811,100633694,mistress,248,πότνι’
2812,100633695,fertile,248,εὐπάρθενε
2813,100633696,Dirce,248,Δίρκα
2814,100633698,you,248,σὺ
2815,100633699,for,248,γὰρ
2816,100633700,on,248,ἐν
2817,100633701,your,248,σαῖς
2818,100633702,once,248,ποτε
2819,100633703,springs,248,παγαῖς
2820,100633704,the,248,τὸ
2821,100633705,of Zeus,248,Διὸς
2822,100633706,child,248,βρέφος
2823,100633707,received,248,ἔλαβες
2824,100633709,when,248,ὅτε
2825,100633710,thigh,248,μηρῷ
2826,100633711,fire,248,πυρὸς
2827,100633712,from,248,ἐξ
2828,100633713,immortal,248,ἀθανάτου
2829,100633714,Zeus,248,Ζεὺς
2830,100633715,having begotten,248,ὁ
2831,100633716,having begotten,248,τεκὼν
2832,100633717,snatched,248,ἥρπασέ
2833,100633718,him,248,νιν
2834,100633720,these words,248,τάδ’
2835,100633721,crying out,248,ἀναβοάσας
2836,100633723,Go,249,ἴθι
2837,100633725,Dithyrambus,249,Διθύραμβ’
2838,100633727,my,249,ἐμὰν
2839,100633728,male,249,ἄρσενα
2840,100633729,enter,249,τάνδε
2841,100633730,enter,249,βᾶθι
2842,100633731,womb,249,νηδύν
2843,100633733,remove,250,ἀναφαίνω
2844,100633734,you,250,σε
2845,100633735,this,250,τόδ’
2846,100633737,O,250,ὦ
2847,100633738,Bacchus,250,Βάκχιε
2848,100633740,Thebes,250,Θήβαις
2849,100633741,call,250,ὀνομάζειν
2850,100633743,you,251,σὺ
2851,100633744,But,251,δέ
2852,100633745,me,251,μ’
2853,100633747,O,251,ὦ
2854,100633748,blessed,251,μάκαιρα
2855,100633749,Dirce,251,Δίρκα
2856,100633751,garland-bearing,251,στεφανηφόρους
2857,100633752,cast away,251,ἀπωθῇ
2858,100633753,thiasoi,251,θιάσους
2859,100633754,hold,251,ἔχουσαν
2860,100633755,within,251,ἐν
2861,100633756,you,251,σοί
2862,100633758,Why,252,τί
2863,100633759,me,252,μ’
2864,100633760,forbidding,252,ἀναίνῃ
2865,100633762,Why,253,τί
2866,100633763,me,253,με
2867,100633764,flee,253,φεύγεις
2868,100633766,Still,254,ἔτι
2869,100633767,yes,254,ναὶ
2870,100633768,the,254,τὰν
2871,100633769,grape-bearing,254,βοτρυώδη
2872,100633770,of Dionysus,254,Διονύσου
2873,100633771,vine,254,χάριν
2874,100633772,vine,254,οἴνας
2875,100633774,still,254,ἔτι
2876,100633775,yours,254,σοι
2877,100633776,of,254,τοῦ
2878,100633777,Bromios,254,Βρομίου
2879,100633778,will be,254,μελήσει
2880,100633780,What,255,οἵαν
2881,100633781,anger,255,οἵαν
2882,100633782,earth-born,255,ὀργὰν
2883,100633783,revealed,255,ἀναφαίνει
2884,100633784,earth-born,255,χθόνιον
2885,100633785,race,255,γένος
2886,100633786,offspring,255,ἐκφύς
2887,100633787,of,255,τε
2888,100633788,serpent,255,δράκοντός
2889,100633789,once,255,ποτε
2890,100633790,revealed,255,Πενθεύς
2891,100633792,Whom,255,ὃν
2892,100633793,Echion,255,Ἐχίων
2893,100633794,planted,255,ἐφύτευσε
2894,100633795,earth-born,255,χθόνιος
2895,100633797,fierce,255,ἀγριωπὸν
2896,100633798,monster,255,τέρας
2897,100633800,not,255,οὐ
2898,100633801,mortal,255,φῶτα
2899,100633802,man,255,βρότειον
2900,100633804,murderous,255,φόνιον
2901,100633806,like,255,ὥστε
2902,100633807,giant,255,γίγαντ’
2903,100633808,adversary,255,ἀντίπαλον
2904,100633809,gods,255,θεοῖς
2905,100633811,Who,256,ὃς
2906,100633812,me,256,ἔμ’
2907,100633813,in,256,ἐν
2908,100633814,snares,256,βρόχοισι
2909,100633815,the,256,τὰν
2910,100633816,of,256,τοῦ
2911,100633817,Bromius,256,Βρομίου
2912,100633818,now,256,τάχα
2913,100633819,joined,256,ξυνάψει
2914,100633821,who,256,τὸν
2915,100633822,my,256,ἐμὸν
2916,100633823,companion,256,δ’
2917,100633824,within,256,ἐντὸς
2918,100633825,holds,256,ἔχει
2919,100633826,house,256,δώματος
2920,100633827,already,256,ἤδη
2921,100633828,companion,256,θιασώταν
2922,100633829,dark,256,σκοτίαις
2923,100633830,hidden,256,κρυπτὸν
2924,100633831,in,256,ἐν
2925,100633832,prisons,256,εἱρκταῖς
2926,100633834,Have,257,ἐσορᾷς
2927,100633834,you,257,ἐσορᾷς
2928,100633834,seen,257,ἐσορᾷς
2929,100633835,these,257,τάδ’
2930,100633837,O,257,ὦ
2931,100633838,Zeus,257,Διὸς
2932,100633839,child,257,παῖ
2933,100633840,Dionysus,257,Διόνυσε
2934,100633842,your,257,σοὺς
